epoch,train_loss,valid_loss,accuracy,time,model_name,transform_name,learning_rate,saved_at
0,1.7825098037719729,1.7231062650680542,0.2584635317325592,01:26,efficientnet_b0,random_resized_crop_basic,0.0030199517495930195,2024-10-13 08:32:14
1,1.696349024772644,1.6750273704528809,0.2610677182674408,01:36,efficientnet_b0,random_resized_crop_basic,0.0030199517495930195,2024-10-13 08:32:14
2,1.6615463495254517,1.6051348447799685,0.2805989682674408,01:36,efficientnet_b0,random_resized_crop_basic,0.0030199517495930195,2024-10-13 08:32:14
3,1.578431248664856,1.5366519689559937,0.31640625,01:37,efficientnet_b0,random_resized_crop_basic,0.0030199517495930195,2024-10-13 08:32:14
4,1.5258305072784424,1.522263526916504,0.322265625,01:54,efficientnet_b0,random_resized_crop_basic,0.0030199517495930195,2024-10-13 08:32:14
