epoch,train_loss,valid_loss,accuracy,time,model_name,transform_name,learning_rate,saved_at
0,2.234809398651123,346.28662109375,0.2708333432674408,02:15,mobilenetv4_hybrid_medium,none_basic,0.0005754399462603033,2024-10-13 08:45:12
1,1.943509101867676,1.7357306480407717,0.26953125,02:14,mobilenetv4_hybrid_medium,none_basic,0.0005754399462603033,2024-10-13 08:45:12
2,1.8157352209091189,1.5776076316833496,0.3079427182674408,02:03,mobilenetv4_hybrid_medium,none_basic,0.0005754399462603033,2024-10-13 08:45:12
3,1.697353482246399,1.5631070137023926,0.3118489682674408,02:18,mobilenetv4_hybrid_medium,none_basic,0.0005754399462603033,2024-10-13 08:45:12
4,1.7297945022583008,1.5502362251281738,0.3014322817325592,02:17,mobilenetv4_hybrid_medium,none_basic,0.0005754399462603033,2024-10-13 08:45:12
