epoch,train_loss,valid_loss,accuracy,time,model_name,transform_name,learning_rate,saved_at
0,1.9774401187896729,1.8028301000595093,0.2428385466337204,01:51,mobilenetv4_hybrid_medium,0_pad_basic,0.001,2024-10-15 19:31:08
1,1.778852939605713,1.6376670598983765,0.2630208432674408,01:52,mobilenetv4_hybrid_medium,0_pad_basic,0.001,2024-10-15 19:31:08
2,1.6552245616912842,1.55720317363739,0.2766927182674408,01:51,mobilenetv4_hybrid_medium,0_pad_basic,0.001,2024-10-15 19:31:08
3,1.6413320302963257,1.507954478263855,0.2994791567325592,01:52,mobilenetv4_hybrid_medium,0_pad_basic,0.001,2024-10-15 19:31:08
4,1.5532565116882324,1.498134732246399,0.3111979067325592,01:51,mobilenetv4_hybrid_medium,0_pad_basic,0.001,2024-10-15 19:31:08
